Blue,Green,Red,Near-IR,RedEdge,Image
0.04954867972044858,0.08754901770858098,0.08440455728610816,0.011326395491346116,0.01944748045843392,0000SET_000_DJI_0101.T
0.04956770082906655,0.08767893567971066,0.08702482892676927,0.01128377816812257,0.019256602982902313,0000SET_000_DJI_0111.T
0.04971664343139934,0.0881750597155837,0.08364773368812287,0.01127672632540046,0.019324800368641655,0000SET_000_DJI_0121.T
0.05015803186175624,0.08640699904775415,0.0852505138585536,0.011355731946801537,0.01950419835745619,0000SET_000_DJI_0131.T
0.05046059009920224,0.08711045709356612,0.0858743424472613,0.011450287975038612,0.019544186128297537,0000SET_000_DJI_0141.T
0.05064125043906131,0.08786941218847832,0.08613442355110884,0.011852393955137265,0.020429804931720395,0000SET_000_DJI_0151.T
0.05057307802732698,0.0878074624225851,0.08661956203426072,0.011951981513753783,0.02062912104346485,0000SET_000_DJI_0161.T
0.05043804134529029,0.08776045226988838,0.08662098524500789,0.011879315720159576,0.02067085023907568,0000SET_000_DJI_0171.T
0.05050069730700387,0.08768879004372951,0.0860029912027497,0.011882904734784107,0.02057224764961898,0000SET_000_DJI_0181.T
0.05068273372350533,0.0880991874222854,0.08600717056714895,0.011970589656145263,0.020459296139725518,0000SET_000_DJI_0191.T
0.05060944926549768,0.08802263005727154,0.08515422709502479,0.01201895966264133,0.0204442591170043,0000SET_000_DJI_0201.T
0.051098956614908535,0.08593457608899438,0.08677213030906322,0.012406533731403876,0.02069754894070428,0000SET_000_DJI_0211.T
0.0518768653255164,0.08764170529378104,0.08510497286068806,0.012451685479979897,0.021062260809014632,0000SET_000_DJI_0221.T
0.053408613955657255,0.0864454020492737,0.08613831372242509,0.013087321385860067,0.02179624195685219,0000SET_000_DJI_0231.T
0.05253347150038391,0.08899721351673648,0.08618370440633324,0.012715837025658434,0.021921734446968832,0000SET_000_DJI_0261.T
0.05277929781956604,0.08940097560024177,0.08683354922825959,0.01289934376627859,0.021984452506194307,0000SET_000_DJI_0271.T
0.05327354089609235,0.08652744697900311,0.0841643817288534,0.013191858302347606,0.022466580992163844,0000SET_000_DJI_0281.T
0.05295246630349061,0.08624779242770758,0.08367776916091273,0.012985964377131499,0.02206400954428038,0000SET_000_DJI_0291.T
0.05354612721756355,0.08700020230484773,0.0853257299838105,0.013430081434780928,0.0226680883817285,0000SET_000_DJI_0301.T
0.053608275036957614,0.08697224318698063,0.08546939864452578,0.013576305057404366,0.022786594390444045,0000SET_000_DJI_0311.T
0.05362683158601993,0.0857015947786444,0.08488422321726215,0.01496393766709132,0.021545283761727888,0000SET_000_DJI_0341.T
0.03817569275810122,0.0688834056351347,0.05015757607010192,0.34875375922223895,0.24395976489655213,0000SET_000_DJI_0351.T
0.03510846570102198,0.09460897771026369,0.0759667942689934,0.369500001481017,0.2720219347320968,0000SET_000_DJI_0361.T
0.04567069065014122,0.09662604000608126,0.059283343923931545,0.017693144290570006,0.02344901753053836,0000SET_000_DJI_0371.T
0.050084703043040996,0.08746150259676956,0.08704999212849213,0.012346515982014222,0.01826298637473873,0000SET_000_DJI_0381.T
0.05119331039400386,0.08726806799257555,0.08399331766804444,0.010711473129968316,0.01769019190070505,0000SET_000_DJI_0391.T
0.05081497375292851,0.08907122465009291,0.08495229899726783,0.0103769274507958,0.017236438750498132,0000SET_000_DJI_0401.T
0.05027578578839099,0.08763361095780406,0.08259420428571895,0.010110085497300223,0.016824899440563246,0000SET_000_DJI_0411.T
0.0502544416197353,0.08709178399152406,0.08578500899520466,0.010100466944853238,0.016891015244257568,0000SET_000_DJI_0421.T
0.04973119325045868,0.0850137288736113,0.08320970130266123,0.010160196023244764,0.016847400713315135,0000SET_000_DJI_0431.T
0.04939243811496039,0.08680454694538339,0.08465272507671062,0.01001657164116061,0.016613660017971585,0000SET_000_DJI_0441.T
0.04861767312581016,0.08676731185243938,0.08021633062136839,0.009803098872136694,0.01616803171898064,0000SET_000_DJI_0451.T
0.04866121586868641,0.08640905785832124,0.07978738091070856,0.010031024081814171,0.016234244687384894,0000SET_000_DJI_0461.T
0.06905051351029458,0.17369510749886935,0.08457820870386112,0.013798099284904105,0.02182169548926327,0000SET_000_DJI_0491.T
0.049435258798188705,0.08832541035748404,0.0825538059817614,0.010205398848372137,0.01666888101268897,0000SET_000_DJI_0501.T
0.05321227592569025,0.0871933767247269,0.08138379494154106,0.01091864021423761,0.0187252655973833,0000SET_000_DJI_0511.T
0.05329517717926156,0.08790172322251882,0.08521794653762746,0.010716651855819513,0.018647123086921413,0000SET_000_DJI_0521.T
0.052972129573859536,0.08731361838408103,0.08433673256547056,0.01064933165345533,0.018699975477403315,0000SET_000_DJI_0531.T
