,lat_d,long_d,Altitude,Gimbal Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,region,season,obs,campanha,station,spot,date,time,lat_utm,lon_utm,lat_p,long_p,depth_m,secchi_cm,temp_c,ph,orp_mv,cond_uscm,od_mgl,chl_rfu,chl_ugl,pc_rfu,pc_ugl,fdom_rfu,fdom_ugl,turb_unt,tss_mgl,sdt_mgl,alt_m,ref,total_depth_m,photiczone_m,perfil_vertical,od_pct,odo_local_pct,st_mgl,ecoli,ct,dqo_mgl,dbo_mgl,color_r_uh,color_a_uh,solar_elev,total_hardness,c_total_mgl,c_org_mgl,c_inorg_mgl,n_total_mgl,nitrato_mgl,nitrito_mgl,chloride_mgl,phosphate_mgl,sulfate_mgl,lithium_mgl,sodium_mgl,amonio_mgl,potassium_mgl,calcium_mgl,magnesium,chla_mgl,chlb_ugl,chlc_ugl,feof_ugl,caroten_mgl,press_mmhg,id,Distance
59590,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:02,,,-18.30692,-45.19592,0.225,,27.998,7.56,84.1,64.0,7.06,0.57,,0.05,,4.94,15.36,2.22,-135,39,567.2,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1393,37.073
59591,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:07,,,-18.30694,-45.19584,0.217,,27.993,7.55,85.5,64.0,7.06,0.59,,0.07,,4.94,15.35,2.28,-133,39,567.1,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1394,30.724
59592,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:12,,,-18.30697,-45.19576,0.208,,27.994,7.53,86.9,64.0,7.06,0.61,,0.08,,4.94,15.36,2.3,-132,39,567.4,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1395,24.72
59593,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:17,,,-18.307,-45.19567,0.196,,27.996,7.51,88.5,64.1,7.06,0.6,,0.06,,4.95,15.39,2.4,-130,39,567.5,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1396,21.234
59594,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:22,,,-18.30704,-45.19558,0.181,,27.995,7.48,90.2,64.0,7.05,0.59,,0.06,,4.93,15.33,2.35,-131,39,567.5,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1397,21.351
59595,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:27,,,-18.30707,-45.19548,0.166,,27.995,7.46,96.4,64.1,7.05,0.54,,0.02,,4.93,15.34,2.34,-131,39,567.5,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1398,27.547
59596,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:32,,,-18.30709,-45.19539,0.154,,28.0,7.43,97.7,64.2,7.05,0.53,,-0.01,,4.93,15.33,2.33,-132,39,567.7,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1399,35.459
59597,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:37,,,-18.30712,-45.19529,0.146,,28.012,7.41,98.4,64.4,7.05,0.54,,-0.02,,4.94,15.37,2.44,-128,40,567.6,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1400,44.954
59598,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:42,,,-18.30715,-45.1952,0.14,,28.019,7.39,99,64.6,7.06,0.57,,-0.04,,4.96,15.41,2.62,-123,40,567.9,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1401,53.989
59599,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:47,,,-18.30718,-45.1951,0.133,,28.023,7.37,99.5,64.7,7.05,0.59,,-0.04,,4.95,15.39,2.51,-126,40,567.8,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1402,64.392
59600,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:52,,,-18.30721,-45.195,0.128,,28.027,7.37,100.1,64.8,7.05,0.55,,-0.04,,4.94,15.37,2.54,-126,40,567.8,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1403,74.987
59601,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:57,,,-18.30725,-45.19489,0.124,,28.034,7.37,100.6,65.0,7.06,0.56,,-0.05,,4.94,15.34,2.51,-126,40,567.5,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1404,86.838
59602,-18.3071871666667,-45.1957099166667,685.72,89.9,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9081.TIF,0.0977705121472486,0.2502986541497279,0.2290110394538246,0.0134976993734365,0.0449158968225304,0005SET_000_DJI_9081.T,1.4424307878533133e+92,3.4167621592489835e+32,5055023783837828.0,772876402597243.5,-0.5243357290609653,5.595341371837725,-0.5289039089266016,-0.8886827795261356,-0.6720592911883891,0.196129832560263,0.0589390773721108,-2.868269295652965,-63.85866694337501,0.4382121623273594,2.560062831344917,1.0929545350594136,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:36:02,,,-18.30729,-45.19479,0.116,,28.043,7.48,100.6,65.1,7.07,0.54,,-0.03,,4.93,15.32,3.01,-113,40,567.3,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1405,97.784
59747,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:27,,,-18.30679,-45.19642,0.185,,28.042,7.56,77.8,64.7,7.08,0.6,,0.07,,5,15.53,2.13,-138,40,571.3,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1386,96.954
59748,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:32,,,-18.3068,-45.19635,0.192,,28.035,7.59,78.5,64.7,7.08,0.59,,0.05,,5.01,15.56,2.13,-138,40,570.4,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1387,91.484
59749,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:37,,,-18.30682,-45.19628,0.196,,28.029,7.59,79.3,64.6,7.08,0.59,,0.06,,5,15.53,2.11,-138,40,570.1,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1388,85.389
59750,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:42,,,-18.30684,-45.19621,0.202,,28.025,7.54,80,64.5,7.08,0.59,,0.03,,4.99,15.51,2.13,-138,40,570.2,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1389,79.576
59751,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:47,,,-18.30685,-45.19614,0.214,,28.029,7.58,81,64.5,7.08,0.62,,0.02,,4.98,15.48,2.12,-138,40,569.4,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1390,75.111
59752,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:52,,,-18.30687,-45.19607,0.226,,28.021,7.58,81.8,64.3,7.07,0.63,,0.02,,4.97,15.44,2.14,-137,40,568.9,,,,,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1391,70.114
59753,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:34:57,,,-18.30689,-45.196,0.231,,28.007,7.57,82.9,64.1,7.07,0.59,,0.03,,4.95,15.37,2.17,-136,39,568.2,,,,,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1392,65.647
59754,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:02,,,-18.30692,-45.19592,0.225,,27.998,7.56,84.1,64.0,7.06,0.57,,0.05,,4.94,15.36,2.22,-135,39,567.2,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.7,1393,60.552
59755,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:07,,,-18.30694,-45.19584,0.217,,27.993,7.55,85.5,64.0,7.06,0.59,,0.07,,4.94,15.35,2.28,-133,39,567.1,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1394,57.579
59756,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:12,,,-18.30697,-45.19576,0.208,,27.994,7.53,86.9,64.0,7.06,0.61,,0.08,,4.94,15.36,2.3,-132,39,567.4,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1395,54.725
59757,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:17,,,-18.307,-45.19567,0.196,,27.996,7.51,88.5,64.1,7.06,0.6,,0.06,,4.95,15.39,2.4,-130,39,567.5,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1396,53.606
59758,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:22,,,-18.30704,-45.19558,0.181,,27.995,7.48,90.2,64.0,7.05,0.59,,0.06,,4.93,15.33,2.35,-131,39,567.5,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1397,53.391
59759,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:27,,,-18.30707,-45.19548,0.166,,27.995,7.46,96.4,64.1,7.05,0.54,,0.02,,4.93,15.34,2.34,-131,39,567.5,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1398,56.737
59760,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:32,,,-18.30709,-45.19539,0.154,,28.0,7.43,97.7,64.2,7.05,0.53,,-0.01,,4.93,15.33,2.33,-132,39,567.7,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1399,61.834
59761,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:37,,,-18.30712,-45.19529,0.146,,28.012,7.41,98.4,64.4,7.05,0.54,,-0.02,,4.94,15.37,2.44,-128,40,567.6,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1400,68.21
59762,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:42,,,-18.30715,-45.1952,0.14,,28.019,7.39,99,64.6,7.06,0.57,,-0.04,,4.96,15.41,2.62,-123,40,567.9,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.5,1401,74.736
59763,-18.3074577222222,-45.1958293888889,685.942,90.0,2022-03-25, _Campo2022-03-TM_0005SET_000_DJI_9091.TIF,0.0972390829473063,0.2539292774199077,0.2271890990429818,0.0136521230983402,0.0443587571710294,0005SET_000_DJI_9091.T,4.7057448079436605e+89,2.631243613889079e+32,3461886619772059.0,475249885323295.1,-0.5117567277631595,5.671251230546006,-0.5206344377972097,-0.8866296809411693,-0.6732895793066431,0.195250376703317,0.060091453136831,-2.793038032643075,-62.96474948281919,0.4461967880840736,2.611391116856908,1.1177000942807864,,Chuvoso,Sonda em modo Log,Campanha 11,,,2022-03-25,07:35:47,,,-18.30718,-45.1951,0.133,,28.023,7.37,99.5,64.7,7.05,0.59,,-0.04,,4.95,15.39,2.51,-126,40,567.8,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.6,1402,82.961
